LinkID,PeptidePairIDs,PSMIDs,Protein1,Name1,Description1,Decoy1,Protein2,Name2,Description2,Decoy2,fromSite,ToSite,Croslinkers,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,fdrGroup,fdr,ifdr,PEP,,,Protein1FDR,Protein2FDR,PPIFDR,,top pep fdr,top psm fdr,,PPI id
219,689,pLink2_263,P0A7V8,,,false,P0A8U2,,,false,168,3,,0.538,false,true,false,false,1,1,Between,0.01,0.01,0.302,0.538,,0.215,0.215,0.017,,0.009,0.004,,170
218,688,pLink2_262,P00452,,,false,P0AB61,,,false,158,22,,0.538,false,true,false,false,1,1,Between,0.01,0.01,0.319,0.538,,0.215,0.215,0.017,,0.009,0.004,,169
217,687,pLink2_3385,P0A836;P0A836,,;,false,decoy:Q6BF17,decoy:,decoy:,true,156;145,41,,0.538,true,false,true,false,1,1,Between,0.01,0.01,0.319,0.538,,0.215,0.215,0.019,,0.01,0.004,,168
2,32,pLink2_257,P0AFG6,,,false,P0AFG6,,,false,97,97,,0.536,false,true,false,false,1,1,Self,0,0,0,0.536,,0,0,0,,0,0,,1267
216,681,pLink2_254,P0AG30,,,false,P62399,,,false,49,124,,0.536,false,true,false,false,1,1,Between,0.01,0.011,0.322,0.536,,0.111,0.169,0.019,,0.01,0.004,,167
215,679,pLink2_252,P0A7V3,,,false,P0AG67,,,false,89,450,,0.535,false,true,false,false,1,1,Between,0.01,0.011,0.319,0.535,,0.215,0.215,-0.019,,0.01,0.004,,166
214,678,pLink2_251,P77339,,,false,P55036,,,false,257,380,,0.535,false,true,false,false,1,1,Between,0.01,0.011,0.319,0.535,,0.215,0.163,0.019,,0.01,0.004,,165
213,677,pLink2_3386,P60422;P60422,,;,false,decoy:Q99525,decoy:,decoy:,true,182;183,53,,0.535,true,false,true,false,1,1,Between,0.011,0.012,0.316,0.535,,0.169,0.215,0.021,,0.011,0.004,,164
212,675,pLink2_249,P60422,,,false,P0ACF0,,,false,8,72,,0.535,false,true,false,false,1,1,Between,0.011,0.011,0.319,0.535,,0.169,0.215,-0.019,,0.011,0.004,,26
1,29,pLink2_247,P22523,,,false,P22523,,,false,876,876,,0.534,false,true,false,false,1,1,Self,0,0,0,0.534,,0,0,0,,0,0,,1266
211,674,pLink2_246,P0A8T7,,,false,P00579,,,false,52,559,,0.534,false,true,false,false,1,1,Between,0.011,0.012,0.327,0.534,,0.215,0.215,0.021,,0.011,0.004,,162
210,673,pLink2_245,P0AB89,,,false,O95473,,,false,100,24,,0.534,false,true,false,false,1,1,Between,0.011,0.012,0.327,0.534,,0.215,0.117,0.021,,0.011,0.004,,161
209,670,pLink2_3387,P0A7V0;P0A7V0,,;,false,decoy:P0AGK8,decoy:,decoy:,true,114;116,156,,0.533,true,false,true,false,1,1,Between,0.012,0.012,0.327,0.533,,0.215,0.215,0.022,,0.012,0.005,,160
208,668,pLink2_241,P0A6X7,,,false,P0A7S3,,,false,68,116,,0.533,false,true,false,false,1,1,Between,0.012,0.012,0.336,0.533,,0.215,0.22,-0.019,,0.012,0.005,,159
207,667,pLink2_240,P0ACF4,,,false,P0A7V3,,,false,75,91,,0.533,false,true,false,false,1,1,Between,0.012,0.012,0.333,0.533,,0.215,0.215,-0.019,,0.012,0.005,,158
206,666,pLink2_239,P60422,,,false,P0AGJ5,,,false,106,57,,0.533,false,true,false,false,1,1,Between,0.012,0.012,0.333,0.533,,0.169,0.163,-0.019,,0.012,0.005,,157
205,665,pLink2_3389,P0ABH7,,,false,decoy:Q9UKG9,decoy:,decoy:,true,37,254,,0.532,true,false,true,false,1,1,Between,0.012,0.012,0.328,0.532,,0.215,0.215,0.022,,0.012,0.005,,156
204,663,pLink2_237,P0A6Y1,,,false,P0A7U3,,,false,5,92,,0.532,false,true,false,false,1,1,Between,0.012,0.012,0.316,0.532,,0.223,0.163,0.022,,0.012,0.005,,155
203,662,pLink2_3388,decoy:Q96LY2,decoy:,decoy:,true,decoy:P0AAG3,decoy:,decoy:,true,15,172,,0.531,true,false,false,true,1,1,Between,0.012,0.012,0.316,0.531,,0.215,0.05,0.022,,0.012,0.005,,154
202,661,pLink2_235,P0AG30,,,false,P0AE37,,,false,296,151,,0.53,false,true,false,false,1,1,Between,0.012,0.013,0.319,0.53,,0.111,0.117,0.022,,0.012,0.005,,153
0,27,pLink2_234,P0AC53,,,false,P0AC53,,,false,306,306,,0.53,false,true,false,false,1,1,Self,0,0,0,0.53,,0,0,0,,0,0,,1265
201,659,pLink2_3390,P0AGJ9,,,false,decoy:P29083,decoy:,decoy:,true,89,369,,0.529,true,false,true,false,1,1,Between,0.013,0.014,0.331,0.529,,0.117,0.215,0.024,,0.013,0.005,,152
200,416,pLink2_230,P69908;P69910,;,;,false,P0A705,,,false,348;348,270,,0.529,false,true,false,false,1,1,Between,0.013,0.013,0.331,0.529,,0,0.215,0.024,,0.013,0.005,,151
199,657,pLink2_3391,O95070,,,false,decoy:P32055,decoy:,decoy:,true,79,38,,0.528,true,false,true,false,1,1,Between,0.014,0.013,0.331,0.528,,0.215,0.215,0.026,,0.014,0.005,,150
198,485,pLink2_3392,P21179,,,false,decoy:P17677,decoy:,decoy:,true,620,205,,0.528,true,false,true,false,1,1,Between,0.015,0.016,0.336,0.528,,0.215,0.091,0.027,,0.015,0.006,,149
197,654,pLink2_228,P0A6F5,,,false,Q8TDV0,,,false,332,329,,0.528,false,true,false,false,1,1,Between,0.015,0.016,0.336,0.528,,0.215,0.215,0.027,,0.015,0.006,,148
196,653,pLink2_3393,P17169,,,false,decoy:Q8IV31,decoy:,decoy:,true,452,78,,0.527,true,false,true,false,1,1,Between,0.016,0.015,0.336,0.527,,0.215,0.215,0.029,,0.015,0.006,,147
195,652,pLink2_227,P21499,,,false,P0A7L8,,,false,739,5,,0.527,false,true,false,false,1,1,Between,0.016,0.016,0.345,0.527,,0.138,0.215,0.029,,0.015,0.006,,146
194,649,pLink2_3394,P06959,,,false,decoy:Q14332,decoy:,decoy:,true,455,119,,0.525,true,false,true,false,1,1,Between,0.017,0.017,0.336,0.525,,0.215,0.219,0.031,,0.016,0.007,,145
193,646,pLink2_222,P0A7V3,,,false,Q46901,,,false,52,290,,0.525,false,true,false,false,1,1,Between,0.017,0.017,0.342,0.525,,0.215,0.169,0.031,,0.016,0.007,,144
192,644,pLink2_3395,decoy:P52127,decoy:,decoy:,true,P77243,,,false,5,334,,0.524,true,false,true,false,1,1,Between,0.018,0.017,0.351,0.524,,0.215,0.215,0.032,,0.017,0.007,,143
191,643,pLink2_220,P0A8V2,,,false,P0A8T7,,,false,306,1076,,0.524,false,true,false,false,1,1,Between,0.018,0.018,0.354,0.524,,0.215,0.215,-0.019,,0.017,0.007,,16
190,642,pLink2_219,P0AG16,,,false,Q70E73,,,false,114,506,,0.524,false,true,false,false,1,1,Between,0.018,0.018,0.354,0.524,,0.163,0.111,0.032,,0.017,0.007,,141
189,638,pLink2_214,P0A7S3,,,false,P0A705,,,false,116,331,,0.522,false,true,false,false,1,1,Between,0.018,0.018,0.366,0.522,,0.22,0.215,-0.019,,0.017,0.007,,140
188,637,pLink2_213,P0A705,,,false,P0A7U3,,,false,875,92,,0.522,false,true,false,false,1,1,Between,0.018,0.018,0.366,0.522,,0.215,0.163,-0.019,,0.017,0.007,,139
187,634,pLink2_3396,decoy:P18089,decoy:,decoy:,true,Q99731,,,false,83,91,,0.521,true,false,true,false,1,1,Between,0.019,0.019,0.375,0.521,,0.22,0.215,0.034,,0.018,0.007,,138
186,632,pLink2_208,P00634,,,false,P25311,,,false,67,198,,0.521,false,true,false,false,1,1,Between,0.019,0.019,0.378,0.521,,0.22,0.215,0.034,,0.018,0.007,,137
185,631,pLink2_206,P0A7R1,,,false,P0ACF0,,,false,94,72,,0.52,false,true,false,false,1,1,Between,0.019,0.019,0.378,0.52,,0.215,0.215,-0.019,,0.018,0.007,,136
184,629,pLink2_204,P68066,,,false,P09373;P09373,,;,false,68,591;594,,0.52,false,true,false,false,1,1,Between,0.019,0.019,0.387,0.52,,0.215,0.215,-0.019,,0.018,0.007,,105
183,626,pLink2_200,Q96HH4,,,false,P76546,,,false,58,130,,0.519,false,true,false,false,1,1,Between,0.019,0.019,0.391,0.519,,0.163,0.215,0.034,,0.018,0.007,,134
182,625,pLink2_199,P0A7V0,,,false,P0C018,,,false,140,90,,0.519,false,true,false,false,1,1,Between,0.019,0.019,0.391,0.519,,0.215,0.215,0.034,,0.018,0.007,,133
181,624,pLink2_198,P0ABB0,,,false,P0A6F5,,,false,391,226,,0.518,false,true,false,false,1,1,Between,0.019,0.019,0.375,0.518,,0.215,0.215,-0.019,,0.018,0.007,,132
180,623,pLink2_197,P55083,,,false,Q8NC42,,,false,126,280,,0.518,false,true,false,false,1,1,Between,0.019,0.019,0.375,0.518,,0.215,0.215,0.034,,0.018,0.007,,131
179,442,pLink2_3397,P0A786;P0A786,,;,false,decoy:P10636,decoy:,decoy:,true,101;83,392,,0.517,true,false,true,false,1,1,Between,0.019,0.02,0.389,0.517,,0.215,0.215,0.036,,0.019,0.008,,130
178,620,pLink2_195,P0A7K2;P0A7K2,,;,false,P0A7J3,,,false,133;121,104,,0.517,false,true,false,false,1,1,Between,0.019,0.02,0.389,0.517,,0.169,0.215,-0.019,,0.019,0.008,,115
176,616,pLink2_3398,P0A7K2;P0A7K2,,;,false,decoy:P00954,decoy:,decoy:,true,70;75,279,,0.516,true,false,true,false,1,1,Between,0.02,0.02,0.402,0.516,,0.169,0.193,0.037,,0.02,0.008,,128
175,615,pLink2_191,P0A6V1,,,false,P0C066,,,false,43,165,,0.516,false,true,false,false,1,1,Between,0.02,0.021,0.41,0.516,,0.215,0.215,0.037,,0.02,0.008,,127
174,614,pLink2_189,P0AFG6,,,false,P0A9P0,,,false,97,89,,0.515,false,true,false,false,1,1,Between,0.02,0.021,0.413,0.515,,0,0,-0.019,,0.02,0.008,,60
173,613,pLink2_3399,P77674,,,false,decoy:P77488,decoy:,decoy:,true,289,337,,0.515,true,false,true,false,1,1,Between,0.021,0.021,0.41,0.515,,0.117,0.215,0.039,,0.021,0.008,,125
172,612,pLink2_3400,decoy:A1L162,decoy:,decoy:,true,Q8TBF5,,,false,70,53,,0.514,true,false,true,false,1,1,Between,0.022,0.021,0.404,0.514,,0.215,0.05,0.04,,0.021,0.009,,124
171,609,pLink2_186,P17115,,,false,P09884,,,false,293,431,,0.513,false,true,false,false,1,1,Between,0.022,0.022,0.398,0.513,,0.215,0.215,0.04,,0.021,0.009,,123
170,608,pLink2_185,P67910,,,false,P36682,,,false,26,3,,0.513,false,true,false,false,1,1,Between,0.022,0.022,0.402,0.513,,0.215,0.129,0.04,,0.021,0.009,,122
169,607,pLink2_184,P05055,,,false,P21645,,,false,53,332,,0.512,false,true,false,false,1,1,Between,0.022,0.022,0.412,0.512,,0.203,0.215,-0.019,,0.021,0.009,,121
168,605,pLink2_181,P0A7F3,,,false,Q6ZU65,,,false,39,487,,0.51,false,true,false,false,1,1,Between,0.022,0.023,0.431,0.51,,0.169,0.169,0.04,,0.021,0.009,,120
167,603,pLink2_179,P60560,,,false,P05194,,,false,192,3,,0.509,false,true,false,false,1,1,Between,0.022,0.023,0.427,0.509,,0,0.215,0.04,,0.021,0.009,,119
166,601,pLink2_177,P0AFG6,,,false,P0A9P0,,,false,152,301,,0.508,false,true,false,false,1,1,Between,0.022,0.023,0.431,0.508,,0,0,-0.019,,0.021,0.009,,60
165,599,pLink2_175,P69908;P69910,;,;,false,P76072,,,false,449;449,633,,0.508,false,true,false,false,1,1,Between,0.022,0.023,0.423,0.508,,0,0.05,0.04,,0.021,0.009,,117
164,598,pLink2_174,P0AES6,,,false,P0AES4,,,false,439,240,,0.508,false,true,false,false,1,1,Between,0.022,0.023,0.423,0.508,,0.111,0.117,-0.019,,0.021,0.009,,116
163,595,pLink2_171,P0A7K2;P0A7K2,,;,false,P0A7J3,,,false,87;84,42,,0.507,false,true,false,false,1,1,Between,0.022,0.023,0.438,0.507,,0.169,0.215,-0.019,,0.021,0.009,,115
162,594,pLink2_170,Q96FJ2,,,false,P37685,,,false,51,78,,0.507,false,true,false,false,1,1,Between,0.022,0.023,0.438,0.507,,0.215,0.215,0.04,,0.021,0.009,,114
161,592,pLink2_3401,O94812,,,false,decoy:P76403,decoy:,decoy:,true,1173,82,,0.507,true,false,true,false,1,1,Between,0.023,0.024,0.438,0.507,,0.215,0.215,0.042,,0.022,0.009,,113
160,591,pLink2_3402,P00961,,,false,decoy:O00574,decoy:,decoy:,true,122,199,,0.506,true,false,true,false,1,1,Between,0.024,0.023,0.434,0.506,,0.215,0.215,0.043,,0.023,0.009,,112
159,590,pLink2_168,P99999,,,false,P0A7L0,,,false,90,54,,0.506,false,true,false,false,1,1,Between,0.024,0.024,0.434,0.506,,0.215,0.215,0.043,,0.023,0.009,,111
158,589,pLink2_3403,P0A991,,,false,decoy:Q9BY43,decoy:,decoy:,true,238,165,,0.506,true,false,true,false,1,1,Between,0.025,0.024,0.434,0.506,,0.215,0.215,0.045,,0.024,0.01,,110
157,588,pLink2_167,P25553,,,false,P45543,,,false,454,58,,0.505,false,true,false,false,1,1,Between,0.025,0.025,0.43,0.505,,0,0.215,0.045,,0.024,0.01,,109
156,586,pLink2_165,P31828,,,false,Q99417,,,false,801,9,,0.504,false,true,false,false,1,1,Between,0.025,0.025,0.427,0.504,,0.215,0.215,0.045,,0.024,0.01,,108
155,585,pLink2_164,P0AFG6,,,false,P0A9P0,,,false,301,301,,0.504,false,true,false,false,1,1,Between,0.025,0.025,0.423,0.504,,0,0,-0.019,,0.024,0.01,,60
154,580,pLink2_159,P0A7L0,,,false,P0A7N9,,,false,121,55,,0.503,false,true,false,false,1,1,Between,0.025,0.025,0.43,0.503,,0.215,0.215,-0.019,,0.024,0.01,,106
153,578,pLink2_157,P68066,,,false,P09373,,,false,68,616,,0.502,false,true,false,false,1,1,Between,0.025,0.025,0.43,0.502,,0.215,0.215,-0.019,,0.024,0.01,,105
152,576,pLink2_155,P0A705,,,false,P0A7X3,,,false,270,134,,0.502,false,true,false,false,1,1,Between,0.025,0.025,0.435,0.502,,0.215,0.215,0.045,,0.024,0.01,,104
151,575,pLink2_154,P0A6V1,,,false,Q70E73,,,false,133,442,,0.502,false,true,false,false,1,1,Between,0.025,0.025,0.435,0.502,,0.215,0.111,0.045,,0.024,0.01,,103
150,569,pLink2_3404,P0A991,,,false,decoy:Q9NS75,decoy:,decoy:,true,261,66,,0.499,true,false,true,false,1,1,Between,0.025,0.026,0.449,0.499,,0.215,0.117,0.046,,0.024,0.01,,102
149,568,pLink2_148,P02358;P02358,,;,false,Q9BTE7,,,false,58;55,197,,0.499,false,true,false,false,1,1,Between,0.025,0.025,0.444,0.499,,0.215,0.215,0.046,,0.024,0.01,,101
148,566,pLink2_145,P0A7K6,,,false,P0A7S3,,,false,63,44,,0.499,false,true,false,false,1,1,Between,0.025,0.025,0.44,0.499,,0.215,0.22,0.046,,0.024,0.01,,100
147,565,pLink2_144,P0ACF0,,,false,P0A7S3,,,false,64,44,,0.499,false,true,false,false,1,1,Between,0.025,0.025,0.44,0.499,,0.215,0.22,-0.019,,0.024,0.01,,99
146,564,pLink2_143,P0AFG6,,,false,P0AFG3,,,false,97,73,,0.499,false,true,false,false,1,1,Between,0.025,0.025,0.436,0.499,,0,0.215,-0.019,,0.024,0.01,,98
145,563,pLink2_142,P0A6X7,,,false,P0A7V3,,,false,105,85,,0.499,false,true,false,false,1,1,Between,0.025,0.025,0.436,0.499,,0.215,0.215,-0.019,,0.024,0.01,,97
144,562,pLink2_140,A6NJY1,,,false,P0AE88,,,false,81,207,,0.499,false,true,false,false,1,1,Between,0.025,0.026,0.423,0.499,,0.215,0.215,0.046,,0.024,0.01,,96
143,558,pLink2_136,P0AB83,,,false,P0ADY3,,,false,80,54,,0.497,false,true,false,false,1,1,Between,0.025,0.026,0.404,0.497,,0.215,0.22,0.046,,0.024,0.01,,95
142,557,pLink2_135,P0ABD5,,,false,P0A9Q5,,,false,324,192,,0.497,false,true,false,false,1,1,Between,0.025,0.026,0.404,0.497,,0.215,0.215,-0.019,,0.024,0.01,,94
141,555,pLink2_3405,P21179,,,false,decoy:P30260,decoy:,decoy:,true,72,48,,0.496,true,false,true,false,1,1,Between,0.026,0.027,0.407,0.496,,0.215,0.2,0.048,,0.025,0.01,,93
140,554,pLink2_3406,decoy:Q9BXB5,decoy:,decoy:,true,P04994,,,false,79,448,,0.496,true,false,true,false,1,1,Between,0.027,0.028,0.411,0.496,,0.215,0.215,0.049,,0.026,0.011,,92
139,553,pLink2_3407,P07101,,,false,decoy:P31473,decoy:,decoy:,true,310,319,,0.496,true,false,true,false,1,1,Between,0.028,0.027,0.411,0.496,,0.215,0.215,0.051,,0.027,0.011,,91
138,552,pLink2_133,P0A7U3;P0A7U3,,;,false,P0ACF0,,,false,34;35,22,,0.496,false,true,false,false,1,1,Between,0.028,0.028,0.414,0.496,,0.163,0.215,-0.019,,0.027,0.011,,90
137,551,pLink2_132,P22523,,,false,P0ABU2,,,false,263,344,,0.496,false,true,false,false,1,1,Between,0.028,0.028,0.414,0.496,,0,0.215,0.051,,0.027,0.011,,89
136,547,pLink2_128,P0A6Y8,,,false,P0A9G6,,,false,458,3,,0.495,false,true,false,false,1,1,Between,0.028,0.028,0.405,0.495,,0.215,0.215,0.051,,0.027,0.011,,88
135,545,pLink2_3408,P0A8V2;P0A8V2,,;,false,decoy:P28249,decoy:,decoy:,true,913;918,1,,0.495,true,false,true,false,1,1,Between,0.029,0.028,0.405,0.495,,0.215,0.215,0.052,,0.028,0.011,,87
134,544,pLink2_126,A1YPR0,,,false,P07813,,,false,470,677,,0.494,false,true,false,false,1,1,Between,0.029,0.029,0.409,0.494,,0.152,0.215,0.052,,0.028,0.011,,86
133,542,pLink2_124,P0A707,,,false,P0A7S3,,,false,122,44,,0.494,false,true,false,false,1,1,Between,0.029,0.029,0.409,0.494,,0.215,0.22,-0.019,,0.028,0.011,,85
132,541,pLink2_123,P0ACF0,,,false,P0A7V3,,,false,72,108,,0.494,false,true,false,false,1,1,Between,0.029,0.029,0.409,0.494,,0.215,0.215,-0.019,,0.028,0.011,,84
131,539,pLink2_121,P0ADG7,,,false,P0ADY7,,,false,429,121,,0.493,false,true,false,false,1,1,Between,0.029,0.029,0.417,0.493,,0.215,0.215,0.052,,0.028,0.011,,83
130,535,pLink2_118,Q9H6Z9,,,false,O14610,,,false,224,25,,0.492,false,true,false,false,1,1,Between,0.029,0.029,0.419,0.492,,0.111,0.215,0.052,,0.028,0.012,,82
129,533,pLink2_116,P0AG67,,,false,P27816,,,false,411,833,,0.492,false,true,false,false,1,1,Between,0.029,0.029,0.41,0.492,,0.215,0.22,-0.019,,0.028,0.012,,81
128,473,pLink2_3412,decoy:P24218,decoy:,decoy:,true,P0A9P0;P0A9P0,,;,false,285,92;79,,0.492,true,false,true,false,1,1,Between,0.029,0.029,0.41,0.492,,0.215,0,0.053,,0.028,0.012,,80
127,531,pLink2_115,P0A8T7,,,false,Q9H2S6,,,false,999,30,,0.491,false,true,false,false,1,1,Between,0.029,0.029,0.413,0.491,,0.215,0.215,0.053,,0.028,0.012,,79
126,530,pLink2_114,P0A9G6,,,false,P77716,,,false,207,8,,0.491,false,true,false,false,1,1,Between,0.029,0.029,0.422,0.491,,0.215,0.169,0.053,,0.028,0.012,,78
125,529,pLink2_113,P05793,,,false,Q14507,,,false,483,48,,0.491,false,true,false,false,1,1,Between,0.029,0.029,0.422,0.491,,0.117,0.215,0.053,,0.028,0.012,,77
124,527,pLink2_110,P0A9P0,,,false,P0AFG6,,,false,289,93,,0.49,false,true,false,false,1,1,Between,0.029,0.029,0.412,0.49,,0,0,-0.019,,0.028,0.012,,60
123,526,pLink2_3410,P0A7W7;P0A7W7,,;,false,decoy:Q9Y3T6,decoy:,decoy:,true,93;99,194,,0.489,true,false,true,false,1,1,Between,0.029,0.03,0.426,0.489,,0.169,0.215,0.053,,0.028,0.012,,75
122,525,pLink2_3411,decoy:O75531,decoy:,decoy:,true,decoy:Q99731,decoy:,decoy:,true,83,6,,0.489,true,false,false,true,1,1,Between,0.029,0.03,0.426,0.489,,0.215,0.215,0.053,,0.028,0.012,,74
121,523,pLink2_108,P0A786,,,false,P69908;P69910,;,;,false,41,449;449,,0.489,false,true,false,false,1,1,Between,0.029,0.03,0.426,0.489,,0.215,0,0.053,,0.028,0.012,,73
120,522,pLink2_107,P0A6Y8,,,false,P10902,,,false,591,328,,0.489,false,true,false,false,1,1,Between,0.029,0.03,0.426,0.489,,0.215,0.215,0.053,,0.028,0.012,,72
119,521,pLink2_106,P39099,,,false,P0C0V0,,,false,277,438,,0.489,false,true,false,false,1,1,Between,0.029,0.03,0.426,0.489,,0.215,0.215,-0.019,,0.028,0.012,,71
118,520,pLink2_3413,P0A6F5,,,false,decoy:P49427,decoy:,decoy:,true,244,63,,0.489,true,false,true,false,1,1,Between,0.03,0.03,0.426,0.489,,0.215,0.215,0.055,,0.029,0.012,,70
117,519,pLink2_3414,decoy:P0A6N4,decoy:,decoy:,true,P21367,,,false,134,2,,0.488,true,false,true,false,1,1,Between,0.031,0.032,0.43,0.488,,0.215,0,0.057,,0.03,0.013,,69
116,518,pLink2_3415,decoy:Q8N6T3,decoy:,decoy:,true,P0A8A2,,,false,180,65,,0.488,true,false,true,false,1,1,Between,0.032,0.031,0.43,0.488,,0.215,0.163,0.058,,0.031,0.013,,68
115,517,pLink2_105,P02359,,,false,P0AG59,,,false,154,24,,0.488,false,true,false,false,1,1,Between,0.032,0.032,0.43,0.488,,0.215,0.215,0.058,,0.031,0.013,,67
114,514,pLink2_3416,decoy:P69441,decoy:,decoy:,true,P0A6F5;P0A6F5,,;,false,191,326;331,,0.487,true,false,true,false,1,1,Between,0.032,0.032,0.43,0.487,,0.215,0.215,0.058,,0.031,0.013,,66
113,512,pLink2_3417,decoy:P0AEN1,decoy:,decoy:,true,decoy:Q96MH6,decoy:,decoy:,true,25,176,,0.487,true,false,false,true,1,1,Between,0.032,0.032,0.43,0.487,,0.215,0.215,0.058,,0.031,0.013,,65
112,509,pLink2_3420,P23865,,,false,decoy:Q9NX38,decoy:,decoy:,true,177,156,,0.486,true,false,true,false,1,1,Between,0.033,0.033,0.398,0.486,,0.215,0.163,0.06,,0.032,0.014,,64
111,508,pLink2_101,P69924,,,false,P16659,,,false,18,577,,0.485,false,true,false,false,1,1,Between,0.033,0.033,0.402,0.485,,0.215,0.215,0.06,,0.032,0.014,,63
110,506,pLink2_100,Q9NYW3,,,false,P0AG16,,,false,311,350,,0.485,false,true,false,false,1,1,Between,0.033,0.033,0.402,0.485,,0.215,0.163,0.06,,0.032,0.014,,62
108,496,pLink2_3422,P08312;P08312,,;,false,decoy:Q16558,decoy:,decoy:,true,74;75,69,,0.483,true,false,true,false,1,1,Between,0.034,0.034,0.396,0.483,,0.169,0.215,0.061,,0.033,0.015,,61
107,499,pLink2_94,P0A9P0,,,false,P0AFG6,,,false,245,93,,0.483,false,true,false,false,1,1,Between,0.034,0.034,0.385,0.483,,0,0,-0.019,,0.033,0.015,,60
105,495,pLink2_89,P0ACF4,,,false,P0AFK9,,,false,72,3,,0.482,false,true,false,false,1,1,Between,0.034,0.034,0.394,0.482,,0.215,0.215,0.061,,0.033,0.015,,59
104,493,pLink2_87,P0ACF0,,,false,P62399,,,false,25,83,,0.482,false,true,false,false,1,1,Between,0.034,0.034,0.394,0.482,,0.215,0.169,-0.019,,0.033,0.015,,58
103,490,pLink2_3424,P0A7M6;P0A7M6,,;,false,decoy:P06612,decoy:,decoy:,true,53;55,55,,0.481,true,false,true,false,1,1,Between,0.035,0.035,0.394,0.481,,0.215,0.215,0.063,,0.033,0.015,,57
102,488,pLink2_3425,P0A8N3,,,false,decoy:Q9P104,decoy:,decoy:,true,131,266,,0.481,true,false,true,false,1,1,Between,0.035,0.035,0.394,0.481,,0.215,0.215,0.064,,0.034,0.016,,56
101,484,pLink2_3428,P0ABK9,,,false,decoy:Q9NX38,decoy:,decoy:,true,193,97,,0.48,true,false,true,false,1,1,Between,0.036,0.036,0.402,0.48,,0.215,0.163,0.066,,0.035,0.017,,55
100,483,pLink2_81,P33195,,,false,P0AG16,,,false,330,350,,0.48,false,true,false,false,1,1,Between,0.036,0.036,0.402,0.48,,0.169,0.163,0.066,,0.035,0.017,,54
99,479,pLink2_76,P0AA43,,,false,P49286,,,false,134,237,,0.479,false,true,false,false,1,1,Between,0.036,0.037,0.396,0.479,,0.215,0.05,0.066,,0.035,0.017,,53
98,478,pLink2_3429,P0A991;P0A991,,;,false,decoy:P76168,decoy:,decoy:,true,339;332,235,,0.478,true,false,true,false,1,1,Between,0.037,0.038,0.4,0.478,,0.215,0.22,0.067,,0.036,0.017,,52
97,476,pLink2_3430,P0A6F5;P0A6F5,,;,false,decoy:P75895,decoy:,decoy:,true,389;399,80,,0.478,true,false,true,false,1,1,Between,0.038,0.037,0.4,0.478,,0.215,0.215,-0.019,,0.037,0.017,,51
96,471,pLink2_69,P28068,,,false,P69908;P69910,;,;,false,157,156;156,,0.477,false,true,false,false,1,1,Between,0.038,0.039,0.414,0.477,,0.117,0,0.067,,0.037,0.018,,50
95,470,pLink2_68,P62399,,,false,P0A6X7,,,false,84,103,,0.477,false,true,false,false,1,1,Between,0.038,0.039,0.414,0.477,,0.169,0.215,-0.019,,0.037,0.018,,49
94,469,pLink2_67,P15639,,,false,Q86SQ9,,,false,24,303,,0.477,false,true,false,false,1,1,Between,0.038,0.039,0.414,0.477,,0.215,0.215,0.067,,0.037,0.018,,48
93,468,pLink2_3432,P0AFF6;P0AFF6,,;,false,decoy:P80370,decoy:,decoy:,true,21;23,97,,0.476,true,false,true,false,1,1,Between,0.039,0.039,0.424,0.476,,0.215,0.178,0.069,,0.037,0.018,,47
92,465,pLink2_63,P0A6Y8,,,false,Q8N490,,,false,363,167,,0.475,false,true,false,false,1,1,Between,0.039,0.04,0.412,0.475,,0.215,0.117,0.069,,0.037,0.018,,46
91,464,pLink2_3435,decoy:P0AGD7,decoy:,decoy:,true,P07395;P07395,,;,false,63,746;748,,0.475,true,false,true,false,1,1,Between,0.04,0.04,0.412,0.475,,0.152,0.05,0.07,,0.038,0.018,,45
90,462,pLink2_3434,P0DJG4,,,false,decoy:P25740,decoy:,decoy:,true,174,185,,0.475,true,false,true,false,1,1,Between,0.04,0.04,0.417,0.475,,0.215,0.22,0.07,,0.038,0.018,,44
89,458,pLink2_57,P04425,,,false,P0AA99,,,false,175,96,,0.474,false,true,false,false,1,1,Between,0.04,0.04,0.415,0.474,,0.215,0.215,0.07,,0.038,0.018,,43
88,453,pLink2_3433,decoy:Q2EES9,decoy:,decoy:,true,decoy:A6NDB9,decoy:,decoy:,true,9,656,,0.471,true,false,false,true,1,1,Between,0.04,0.04,0.39,0.471,,0.223,0.215,0.07,,0.038,0.018,,42
87,447,pLink2_3437,decoy:P24186,decoy:,decoy:,true,Q9BVG4,,,false,284,76,,0.47,true,false,true,false,1,1,Between,0.041,0.04,0.4,0.47,,0.215,0.215,0.072,,0.039,0.019,,41
86,445,pLink2_3438,P31120,,,false,decoy:Q8IUZ0,decoy:,decoy:,true,391,64,,0.47,true,false,true,false,1,1,Between,0.041,0.041,0.405,0.47,,0.169,0.117,0.072,,0.039,0.019,,40
85,444,pLink2_43,P0ACF4,,,false,P60422;P60422,,;,false,75,182;183,,0.47,false,true,false,false,1,1,Between,0.041,0.041,0.405,0.47,,0.215,0.169,-0.019,,0.039,0.019,,39
84,443,pLink2_3436,decoy:P37095,decoy:,decoy:,true,decoy:P21499,decoy:,decoy:,true,158,63,,0.47,true,false,false,true,1,1,Between,0.041,0.041,0.405,0.47,,0.169,0.138,0.072,,0.039,0.019,,38
